  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202001210300 360   0 *** *** *** * * *  7.7 00 ** ** ** ** ** ** ** 0   47   41 1024.2 ***** 1009.4  53  44 ***** ***** ***** ***** **
576870 ***** 202001210600 360   0 *** *** *** * * *  7.7 00 ** ** ** ** ** ** ** 0   49   41 1020.7 ***** 1006.0  53  45 ***** *****  0.00 ***** **
576870 ***** 202001210900 107   1 *** *** OVC * * *  8.3 00 ** ** ** ** ** ** ** 0   49   40 1019.6 ***** 1004.9  51  45 ***** ***** ***** ***** **
576870 ***** 202001211200 336   5 *** *** OVC * * *  5.9 00 ** ** ** ** ** ** ** 0   47   42 1020.7 ***** 1005.9  49  45 ***** *****  0.00 ***** **
576870 ***** 202001211500 308   9  15 *** *** * * *  4.6 10 ** ** ** ** ** ** ** *   47   44 1021.9 ***** 1007.1  49  45 ***** ***** ***** ***** **
576870 ***** 202001211800 335   7  15 *** *** * * *  4.6 00 ** ** ** ** ** ** ** 0   46   44 1020.7 ***** 1006.0  49  45 ***** ***** ***** ***** **
576870 ***** 202001212100 320   8  15 *** *** * * *  4.8 21 ** ** ** ** ** ** ** *   46   45 1018.7 ***** 1004.0  49  45 ***** ***** ***** ***** **
576870 ***** 202001220000 323   9  19 *** *** * * *  5.2 60 ** ** ** ** ** ** ** 0   46   45 1020.7 ***** 1005.9  49  45 *****  0.11  0.11 *****  0
576870 ***** 202001220300 325   9  19 *** *** * * *  7.8 21 ** ** ** ** ** ** ** 0   46   44 1022.2 ***** 1007.4  49  45 *****  0.11  0.11  0.11 **
576870 ***** 202001220600 344   7  19 *** OVC * * *  3.1 10 ** ** ** ** ** ** ** 6   45   44 1020.5 ***** 1005.7  49  45 ***** *****  0.11 *****  0
576870 ***** 202001220900 345   9  19 *** OVC * * *  2.7 10 ** ** ** ** ** ** ** 0   44   43 1020.4 ***** 1005.6  49  44 ***** *****  0.11  0.11 **
576870 ***** 202001221200 342   8  19 *** *** * * *  1.9 60 ** ** ** ** ** ** ** 0   44   43 1021.9 ***** 1007.1  47  44 *****  0.02  0.14 *****  0
576870 ***** 202001221500 344   9  19 *** *** * * *  2.7 21 ** ** ** ** ** ** ** *   44   43 1023.1 ***** 1008.2  47  44 *****  0.02  0.14  0.02 **
576870 ***** 202001221800 341   6  18 *** *** * * *  1.7 60 ** ** ** ** ** ** ** 0   43   43 1021.4 ***** 1006.6  46  43 ***** *****  0.14  0.02 **
576870 ***** 202001222100 059   7  26 *** *** * * *  3.9 60 ** ** ** ** ** ** ** *   42   42 1020.2 ***** 1005.3  46  42 *****  0.52  0.66  0.55 **
576870 ***** 202001230000 334   8  26 *** *** * * *  4.4 60 ** ** ** ** ** ** ** 0   43   42 1022.5 ***** 1007.6  46  42 *****  0.74  0.77 *****  1
576870 ***** 202001230300 279   4  26 *** *** * * *  3.1 60 ** ** ** ** ** ** ** 0   44   43 1023.6 ***** 1008.7  45  42 *****  0.37  0.92  0.90 **
576870 ***** 202001230600 344   9  26 *** *** * * *  2.4 60 ** ** ** ** ** ** ** 0   43   42 1021.0 ***** 1006.1  45  42 *****  0.41  1.18 *****  1
576870 ***** 202001230900 342   7  22 *** *** * * *  3.3 60 ** ** ** ** ** ** ** 0   43   42 1021.7 ***** 1006.8  44  42 *****  0.47  1.39  0.85 **
576870 ***** 202001231200 315   9  22 *** *** * * *  3.9 60 ** ** ** ** ** ** ** 0   43   42 1023.8 ***** 1008.9  44  42 *****  0.22  1.38 *****  1
576870 ***** 202001231500 328   9  21 *** *** * * *  4.8 21 ** ** ** ** ** ** ** *   43   42 1025.4 ***** 1010.5  44  42 *****  0.03  1.40  0.50 **
576870 ***** 202001231800 302  12  26 *** *** * * *  0.9 60 ** ** ** ** ** ** ** 0   43   43 1024.3 ***** 1009.4  44  42 *****  0.04  1.42  0.26 **
576870 ***** 202001232100 324  11  26 *** *** * * *  4.2 60 ** ** ** ** ** ** ** *   43   43 1024.7 ***** 1009.8  44  42 *****  0.08  0.96  0.11 **
576870 ***** 202001240000 329   5  26 *** *** * * *  1.9 62 ** ** ** ** ** ** ** 0   44   43 1026.5 ***** 1011.6  44  43 *****  0.61  1.56 *****  1
576870 ***** 202001240300 343   6  26 *** OVC * * *  4.0 10 ** ** ** ** ** ** ** 6   45   44 1026.5 ***** 1011.6  45  43 *****  0.17  1.44  0.93 **
576870 ***** 202001240600 315   8  24 *** OVC * * *  6.8 60 ** ** ** ** ** ** ** 6   45   44 1025.9 ***** 1011.0  45  43 *****  0.22  1.37 *****  1
576870 ***** 202001240900 325  13  24 *** OVC * * *  4.4 62 ** ** ** ** ** ** ** 6   44   43 1025.9 ***** 1011.0  45  43 *****  0.25  1.21  0.41 **
576870 ***** 202001241200 351  14  25 *** OVC * * *  5.7 60 ** ** ** ** ** ** ** 6   43   42 1027.2 ***** 1012.2  45  43 *****  0.44  1.59 *****  1
576870 ***** 202001241500 336  16  32 *** *** * * *  5.5 60 ** ** ** ** ** ** ** *   41   40 1028.4 ***** 1013.4  45  41 *****  0.50  1.68  0.74 **
576870 ***** 202001241800 338  10  32 *** *** * * *  3.3 60 ** ** ** ** ** ** ** 7   40   39 1027.8 ***** 1012.8  45  40 *****  0.27  1.55  0.72 **
576870 ***** 202001242100 340  13  32 *** *** * * *  3.2 21 ** ** ** ** ** ** ** *   40   39 1027.0 ***** 1012.0  45  40 *****  0.20  1.11  0.69 **
576870 ***** 202001250000 339  15  32 *** *** * * *  2.0 10 ** ** ** ** ** ** ** 0   40   39 1028.7 ***** 1013.7  45  40 *****  0.04  0.98 *****  0
576870 ***** 202001250300 339  13  32 *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   40   39 1029.1 ***** 1014.0  45  40 *****  0.01  0.95  0.20 **
576870 ***** 202001250600 341  16  30 *** *** * * *  2.6 68 ** ** ** ** ** ** ** 6   39   38 1026.7 ***** 1011.6  45  39 *****  0.06  0.81 *****  0
576870 ***** 202001250900 353  11  30 *** *** * * *  2.7 60 ** ** ** ** ** ** ** 0   39   38 1025.5 ***** 1010.5  44  39 *****  0.16  0.86  0.17 **
576870 ***** 202001251200 344  13  30 *** *** * * *  5.8 60 ** ** ** ** ** ** ** 7   38   37 1026.9 ***** 1011.8  43  38 *****  0.31  0.68 *****  0
576870 ***** 202001251500 341  11  30 *** *** * * *  5.2 60 ** ** ** ** ** ** ** *   37   36 1027.5 ***** 1012.4  41  37 *****  0.38  0.74  0.54 **
576870 ***** 202001251800 339  16  26 *** *** * * *  3.4 10 ** ** ** ** ** ** ** 0   38   37 1027.0 ***** 1011.9  40  37 *****  0.22  0.63  0.53 **
576870 ***** 202001252100 351  11  28 *** *** * * *  3.4 60 ** ** ** ** ** ** ** *   37   37 1025.3 ***** 1010.2  40  37 *****  0.08  0.62  0.46 **
576870 ***** 202001260000 344  11  28 *** *** * * *  3.2 10 ** ** ** ** ** ** ** 0   37   37 1026.5 ***** 1011.4  40  37 *****  0.04  0.63 *****  0
576870 ***** 202001260300 357   9  28 *** *** * * *  4.0 10 ** ** ** ** ** ** ** 0   38   36 1027.6 ***** 1012.5  40  37 *****  0.01  0.62  0.09 **
576870 ***** 202001260600 330  16  29 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   39   34 1025.7 ***** 1010.6  40  37 ***** *****  0.56 *****  0
576870 ***** 202001260900 340  12  29 *** *** * * *  5.1 00 ** ** ** ** ** ** ** 0   38   34 1025.9 ***** 1010.8  40  37 ***** *****  0.46  0.01 **
576870 ***** 202001261200 338   7  29 *** *** * * *  6.6 00 ** ** ** ** ** ** ** 0   38   33 1026.8 ***** 1011.7  40  37 ***** *****  0.26 *****  0
576870 ***** 202001261500 349   4  29 *** *** * * *  8.4 00 ** ** ** ** ** ** ** *   38   32 1027.5 ***** 1012.4  40  37 ***** *****  0.09 ***** **
576870 ***** 202001261800 015   9  26 *** *** * * *  9.1 00 ** ** ** ** ** ** ** 0   38   30 1026.4 ***** 1011.3  40  37 ***** *****  0.04 ***** **
576870 ***** 202001262100 340  11  23 *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   37   32 1025.7 ***** 1010.6  40  37 ***** *****  0.01 ***** **
576870 ***** 202001270000 341   9  23 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   37   33 1026.6 ***** 1011.5  40  37 ***** *****  0.00 ***** **
576870 ***** 202001270300 349  10  23 *** *** * * *  4.1 10 ** ** ** ** ** ** ** 0   38   33 1027.8 ***** 1012.7  40  37 ***** ***** ***** ***** **
576870 ***** 202001270600 076   5  23 *** *** * * *  7.6 00 ** ** ** ** ** ** ** 0   40   33 1024.7 ***** 1009.7  41  37 ***** *****  0.00 ***** **
576870 ***** 202001270900 340   5  20 *** *** * * *  8.7 00 ** ** ** ** ** ** ** 0   41   31 1024.4 ***** 1009.4  42  37 ***** ***** ***** ***** **
576870 ***** 202001271200 005   7  20 *** *** * * *  7.4 00 ** ** ** ** ** ** ** 0   40   31 1025.3 ***** 1010.2  42  37 ***** *****  0.00 ***** **
576870 ***** 202001271500 299   4  15 *** *** * * *  8.5 00 ** ** ** ** ** ** ** *   37   32 1026.1 ***** 1011.0  42  37 ***** ***** ***** ***** **
576870 ***** 202001271800 298   4  14 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   33   32 1026.4 ***** 1011.3  42  33 ***** ***** ***** ***** **
576870 ***** 202001272100 264   3  14 *** *** * * *  3.7 10 ** ** ** ** ** ** ** *   33   31 1025.4 ***** 1010.3  42  33 ***** ***** ***** ***** **
576870 ***** 202001280000 249   4  14 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   32   30 1026.6 ***** 1011.4  42  32 ***** *****  0.00 ***** **
576870 ***** 202001280300 344   5  12 722 SCT * * *  9.5 00 ** ** ** ** ** ** ** 0   44   31 1027.1 ***** 1012.1  44  32 ***** ***** ***** ***** **
576870 ***** 202001280600 329   5  13 722 SCT * * * 15.9 00 ** ** ** ** ** ** ** 0   48   30 1025.0 ***** 1010.0  49  32 ***** *****  0.00 ***** **
576870 ***** 202001280900 352   5  15 722 SCT * * * 16.8 00 ** ** ** ** ** ** ** 0   47   28 1025.4 ***** 1010.4  49  32 ***** ***** ***** ***** **
576870 ***** 202001281200 316   1  15 722 CLR * * * 11.5 00 ** ** ** ** ** ** ** 0   40   31 1027.4 ***** 1012.2  49  32 ***** *****  0.00 ***** **
576870 ***** 202001281500 318   4  15 *** *** * * *  6.4 00 ** ** ** ** ** ** ** *   37   31 1028.1 ***** 1013.0  49  32 ***** ***** ***** ***** **
576870 ***** 202001281800 249   4  15 *** *** * * *  5.0 00 ** ** ** ** ** ** ** 0   35   31 1027.8 ***** 1012.8  49  32 ***** ***** ***** ***** **
576870 ***** 202001282100 307   4 *** *** *** * * *  1.5 10 ** ** ** ** ** ** ** *   32   31 1027.8 ***** 1012.7  49  32 ***** ***** ***** ***** **
576870 ***** 202001290000 360   0 *** *** *** * * *  5.4 00 ** ** ** ** ** ** ** 0   32   30 1029.2 ***** 1014.0  49  31 ***** *****  0.00 ***** **
576870 ***** 202001290300 106   3 *** 722 CLR * * * 10.4 00 ** ** ** ** ** ** ** 0   47   32 1029.6 ***** 1014.6  49  31 ***** ***** ***** ***** **
576870 ***** 202001290600 084   6  14 722 SCT * * * 18.3 00 ** ** ** ** ** ** ** 0   54   27 1026.3 ***** 1011.4  54  31 ***** *****  0.00 ***** **
576870 ***** 202001290900 079   4  14 722 CLR * * * 18.8 00 ** ** ** ** ** ** ** 0   54   25 1025.3 ***** 1010.4  56  31 ***** ***** ***** ***** **
576870 ***** 202001291200 276   3  14 *** *** * * * 15.9 00 ** ** ** ** ** ** ** 0   42   30 1026.3 ***** 1011.2  56  31 ***** *****  0.00 ***** **
576870 ***** 202001291500 318   3  14 *** *** * * * 10.9 00 ** ** ** ** ** ** ** *   38   32 1027.2 ***** 1012.2  56  31 ***** ***** ***** ***** **
576870 ***** 202001291800 268   3 *** *** *** * * *  6.2 00 ** ** ** ** ** ** ** 0   37   31 1026.6 ***** 1011.7  56  31 ***** ***** ***** ***** **
576870 ***** 202001292100 296   2 *** *** *** * * *  4.6 00 ** ** ** ** ** ** ** *   33   31 1025.8 ***** 1010.9  56  31 ***** ***** ***** ***** **
576870 ***** 202001300000 360   0 *** 722 CLR * * *  8.8 00 ** ** ** ** ** ** ** 0   34   32 1027.7 ***** 1012.6  56  32 ***** *****  0.00 ***** **
576870 ***** 202001300300 150   4 *** 722 CLR * * * 11.7 00 ** ** ** ** ** ** ** 0   51   33 1028.5 ***** 1013.6  56  32 ***** ***** ***** ***** **
576870 ***** 202001300600 148   4 *** 722 SCT * * * 18.8 00 ** ** ** ** ** ** ** 0   58   26 1025.5 ***** 1010.7  59  32 ***** *****  0.00 ***** **
576870 ***** 202001300900 114   4 *** 722 CLR * * * 18.8 00 ** ** ** ** ** ** ** 0   57   26 1024.1 ***** 1009.2  59  32 ***** ***** ***** ***** **
576870 ***** 202001301200 346   2 *** 722 CLR * * * 18.8 00 ** ** ** ** ** ** ** 0   47   29 1025.3 ***** 1010.3  59  32 ***** *****  0.00 ***** **
576870 ***** 202001301500 275   3 *** *** *** * * * 11.7 00 ** ** ** ** ** ** ** *   43   30 1025.6 ***** 1010.8  59  32 ***** ***** ***** ***** **
576870 ***** 202001301800 270   4 *** *** *** * * * 10.3 00 ** ** ** ** ** ** ** 0   37   33 1025.2 ***** 1010.4  59  32 ***** ***** ***** ***** **
576870 ***** 202001302100 245   3 *** *** *** * * *  7.1 00 ** ** ** ** ** ** ** *   36   31 1024.4 ***** 1009.6  59  32 ***** ***** ***** ***** **
576870 ***** 202001310000 360   0 *** *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   36   33 1026.1 ***** 1011.1  59  33 ***** *****  0.00 ***** **
576870 ***** 202001310300 132   6  11 *** *** * * * 14.5 00 ** ** ** ** ** ** ** 0   51   33 1026.8 ***** 1012.0  59  33 ***** ***** ***** ***** **
576870 ***** 202001310600 149   6  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   59   29 1023.5 ***** 1008.7  59  33 ***** *****  0.00 ***** **
576870 ***** 202001310900 171   1  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   57   27 1023.0 ***** 1008.2  61  33 ***** ***** ***** ***** **
576870 ***** 202001311200 305   1  14 *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   51   32 1024.0 ***** 1009.1  61  33 ***** *****  0.00 ***** **
576870 ***** 202001311500 286   2  14 *** *** * * * 10.8 00 ** ** ** ** ** ** ** *   48   36 1024.4 ***** 1009.7  61  33 ***** ***** ***** ***** **
576870 ***** 202001311800 083   3  12 *** *** * * * 13.9 00 ** ** ** ** ** ** ** 0   49   34 1023.5 ***** 1008.9  61  33 ***** ***** ***** ***** **
576870 ***** 202001312100 134   2  11 *** *** * * * 13.7 00 ** ** ** ** ** ** ** *   49   31 1023.1 ***** 1008.5  61  33 ***** ***** ***** ***** **
576870 ***** 202002010000 121   4  11 *** OVC * * * 13.9 00 ** ** ** ** ** ** ** 0   48   32 1024.5 ***** 1009.8  61  35 ***** *****  0.00 ***** **
576870 ***** 202002010300 138   2  11 *** OVC * * * 14.4 00 ** ** ** ** ** ** ** 0   51   34 1025.3 ***** 1010.6  61  47 ***** ***** ***** ***** **
576870 ***** 202002010600 112   2 *** *** *** * * * 17.8 00 ** ** ** ** ** ** ** 0   55   33 1022.4 ***** 1007.8  61  47 ***** *****  0.00 ***** **
576870 ***** 202002010900 008   1 *** *** OVC * * * 16.2 00 ** ** ** ** ** ** ** 0   53   34 1022.0 ***** 1007.3  57  47 ***** ***** ***** ***** **
576870 ***** 202002011200 286   1 *** *** *** * * *  9.2 60 ** ** ** ** ** ** ** 0   49   38 1023.2 ***** 1008.5  55  47 ***** ***** ***** ***** **
576870 ***** 202002011500 320   5 *** *** *** * * *  6.8 21 ** ** ** ** ** ** ** *   47   41 1023.3 ***** 1008.6  55  47 *****  0.00  0.00  0.00 **
576870 ***** 202002011800 293   6 *** *** *** * * *  3.4 60 ** ** ** ** ** ** ** 0   46   43 1023.9 ***** 1009.2  55  46 *****  0.01  0.01  0.01 **
576870 ***** 202002012100 310   4 *** *** *** * * *  1.6 60 ** ** ** ** ** ** ** *   45   44 1024.0 ***** 1009.3  55  45 *****  0.07  0.07  0.07 **
576870 ***** 202002020000 328   6 *** *** OVC * * *  0.6 60 ** ** ** ** ** ** ** 6   45   44 1026.0 ***** 1011.2  55  45 *****  0.17  0.18 *****  0
576870 ***** 202002020300 329   6 *** *** OVC * * *  1.9 10 ** ** ** ** ** ** ** 6   46   46 1026.7 ***** 1011.9  55  45 *****  0.20  0.27  0.27 **
576870 ***** 202002020600 338   4 *** *** OVC * * *  3.2 10 ** ** ** ** ** ** ** 6   47   46 1024.7 ***** 1009.9  54  45 *****  0.09  0.27 *****  0
576870 ***** 202002020900 336   8  14 *** *** * * *  1.3 10 ** ** ** ** ** ** ** 0   46   45 1024.9 ***** 1010.0  53  45 *****  0.01  0.28  0.21 **
576870 ***** 202002021200 330   8  15 *** OVC * * *  2.4 60 ** ** ** ** ** ** ** 6   46   45 1026.5 ***** 1011.6  49  45 *****  0.01  0.28 *****  0
576870 ***** 202002021500 012  10  20 *** *** * * *  3.6 10 ** ** ** ** ** ** ** *   47   44 1027.0 ***** 1012.1  48  45 ***** *****  0.28  0.01 **
576870 ***** 202002021800 331   9  20 *** *** * * *  2.8 10 ** ** ** ** ** ** ** 0   46   44 1027.1 ***** 1012.2  47  45 ***** *****  0.27  0.01 **
576870 ***** 202002022100 360   5  20 *** *** * * *  4.6 10 ** ** ** ** ** ** ** *   46   43 1026.1 ***** 1011.2  47  45 ***** *****  0.21 ***** **
576870 ***** 202002030000 333   6  20 *** OVC * * *  2.6 60 ** ** ** ** ** ** ** 0   45   44 1028.4 ***** 1013.5  47  45 *****  0.02  0.12 *****  0
576870 ***** 202002030300 329   1  16 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   49   46 1028.7 ***** 1013.9  49  45 *****  0.03  0.04  0.03 **
576870 ***** 202002030600 341  10  15 *** *** * * * 12.2 00 ** ** ** ** ** ** ** 0   52   42 1025.8 ***** 1011.0  52  45 *****  0.01  0.04 *****  0
576870 ***** 202002030900 351   2  15 *** *** * * * 10.8 00 ** ** ** ** ** ** ** 0   52   41 1025.3 ***** 1010.5  53  45 ***** *****  0.03  0.03 **
576870 ***** 202002031200 360   0  15 *** *** * * *  7.3 00 ** ** ** ** ** ** ** 0   49   45 1026.0 ***** 1011.2  53  45 ***** *****  0.03 *****  0
576870 ***** 202002031500 311   1  15 *** *** * * *  5.5 00 ** ** ** ** ** ** ** *   47   45 1026.5 ***** 1011.7  53  45 ***** *****  0.03 ***** **
576870 ***** 202002031800 360   0  13 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   47   45 1025.6 ***** 1010.8  53  45 ***** *****  0.03 ***** **
576870 ***** 202002032100 240   1 *** *** *** * * *  5.1 00 ** ** ** ** ** ** ** *   47   44 1024.6 ***** 1009.9  53  45 ***** *****  0.03 ***** **
576870 ***** 202002040000 360   0 *** *** *** * * *  2.3 10 ** ** ** ** ** ** ** 0   46   45 1025.3 ***** 1010.5  53  45 ***** *****  0.01 *****  0
576870 ***** 202002040300 093   5 *** *** *** * * * 10.3 00 ** ** ** ** ** ** ** 0   55   43 1025.7 ***** 1011.0  55  46 ***** ***** ***** ***** **
576870 ***** 202002040600 200   4  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   59   39 1023.0 ***** 1008.4  61  46 ***** *****  0.00 ***** **
576870 ***** 202002040900 177   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   57   41 1022.5 ***** 1007.9  61  46 ***** ***** ***** ***** **
576870 ***** 202002041200 315   2  12 *** *** * * * 14.5 00 ** ** ** ** ** ** ** 0   52   42 1023.9 ***** 1009.2  61  46 ***** *****  0.00 ***** **
576870 ***** 202002041500 300   3  12 *** *** * * *  9.7 00 ** ** ** ** ** ** ** *   49   44 1025.0 ***** 1010.3  61  46 ***** ***** ***** ***** **
576870 ***** 202002041800 301   3 *** *** *** * * *  7.0 00 ** ** ** ** ** ** ** 0   45   43 1024.9 ***** 1010.2  61  45 ***** ***** ***** ***** **
576870 ***** 202002050000 075   3 *** *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   46   44 1025.1 ***** 1010.3  61  44 ***** *****  0.00 ***** **
576870 ***** 202002050300 104   5  12 *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   58   42 1025.6 ***** 1011.0  61  44 ***** ***** ***** ***** **
576870 ***** 202002050600 085   7  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   60   40 1021.7 ***** 1007.1  62  44 ***** *****  0.00 ***** **
576870 ***** 202002050900 052   3  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   61   40 1020.3 ***** 1005.7  63  44 ***** ***** ***** ***** **
576870 ***** 202002051200 103   4  17 *** *** * * * 18.8 60 ** ** ** ** ** ** ** 0   55   45 1020.6 ***** 1006.0  63  44 *****  0.00  0.00 *****  0
576870 ***** 202002051500 116   7  17 *** *** * * *  7.3 60 ** ** ** ** ** ** ** *   51   49 1020.7 ***** 1006.2  63  44 *****  0.07  0.07  0.07 **
576870 ***** 202002051800 096   4  16 *** *** * * *  2.6 62 ** ** ** ** ** ** ** 0   49   48 1019.7 ***** 1005.2  63  44 *****  0.28  0.28  0.28 **
576870 ***** 202002052100 311   7  20 *** *** * * *  2.6 60 ** ** ** ** ** ** ** *   47   46 1019.5 ***** 1005.0  63  44 *****  0.54  0.61  0.61 **
576870 ***** 202002060000 347   4  25 *** *** * * *  5.0 62 ** ** ** ** ** ** ** 0   45   44 1021.1 ***** 1006.4  63  45 *****  0.69  0.96 *****  1
576870 ***** 202002060300 324  16  28 *** *** * * *  3.8 ** ** ** ** ** ** ** ** 6   44   43 1023.5 ***** 1008.7  63  44 *****  0.78  1.39  1.32 **
576870 ***** 202002060600 321  11  29 *** *** * * *  5.2 62 ** ** ** ** ** ** ** 0   42   41 1022.5 ***** 1007.7  63  42 *****  0.73  1.69 *****  2
576870 ***** 202002060900 344  11  29 *** *** * * *  9.1 68 ** ** ** ** ** ** ** 6   40   39 1024.4 ***** 1009.5  61  40 *****  0.36  1.75  1.15 **
576870 ***** 202002061200 330  10  29 *** *** * * *  7.6 00 ** ** ** ** ** ** ** 0   40   38 1027.7 ***** 1012.7  55  40 *****  0.06  1.75 *****  1
576870 ***** 202002061500 343  12  29 *** *** * * *  4.6 00 ** ** ** ** ** ** ** *   39   37 1029.2 ***** 1014.2  51  39 ***** *****  1.69  0.36 **
576870 ***** 202002061800 331  14  28 *** *** * * *  2.4 10 ** ** ** ** ** ** ** 0   38   37 1029.5 ***** 1014.4  50  38 ***** *****  1.47  0.06 **
576870 ***** 202002062100 340   9  27 *** *** * * *  2.9 10 ** ** ** ** ** ** ** *   37   37 1029.1 ***** 1014.0  47  37 ***** *****  1.15 ***** **
576870 ***** 202002070000 345   8  25 *** *** * * *  3.2 10 ** ** ** ** ** ** ** 0   37   36 1030.7 ***** 1015.6  45  37 ***** *****  0.79 *****  0
576870 ***** 202002070300 340   9  23 *** OVC * * *  2.9 10 ** ** ** ** ** ** ** 0   38   37 1032.7 ***** 1017.5  44  37 ***** *****  0.36 ***** **
576870 ***** 202002070600 001   8  22 *** OVC * * *  6.2 00 ** ** ** ** ** ** ** 0   40   37 1030.0 ***** 1014.9  42  37 ***** *****  0.06 *****  0
576870 ***** 202002070900 354   3  21 *** OVC * * *  5.5 00 ** ** ** ** ** ** ** 0   40   37 1029.1 ***** 1014.0  41  37 ***** ***** ***** ***** **
576870 ***** 202002071200 328   6  18 *** OVC * * *  6.2 00 ** ** ** ** ** ** ** 0   40   37 1030.9 ***** 1015.8  41  37 ***** *****  0.00 ***** **
576870 ***** 202002071500 333   6  18 *** *** * * *  6.3 60 ** ** ** ** ** ** ** *   40   37 1032.6 ***** 1017.4  41  37 *****  0.00  0.00  0.00 **
576870 ***** 202002071800 351   8  16 *** *** * * *  9.1 00 ** ** ** ** ** ** ** 0   40   36 1032.0 ***** 1016.9  41  37 *****  0.01  0.01  0.01 **
576870 ***** 202002072100 327   7  15 *** *** * * *  9.9 00 ** ** ** ** ** ** ** *   39   36 1031.2 ***** 1016.1  41  37 *****  0.00  0.01  0.01 **
576870 ***** 202002080000 342   8  19 *** *** * * *  9.6 00 ** ** ** ** ** ** ** 0   39   35 1032.6 ***** 1017.5  41  37 ***** *****  0.01 *****  0
576870 ***** 202002080300 335   8  19 *** OVC * * *  8.4 00 ** ** ** ** ** ** ** 0   41   36 1034.2 ***** 1019.1  41  38 ***** *****  0.01  0.00 **
576870 ***** 202002080600 333  10  19 *** OVC * * * 11.1 00 ** ** ** ** ** ** ** 0   43   35 1032.4 ***** 1017.3  43  39 ***** *****  0.01 *****  0
