  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202103270000 335   4  28 *** *** * * *  8.9 60 ** ** ** ** ** ** ** 0   58   54 1012.4 *****  998.3  77  58 ***** ***** ***** ***** **
576870 ***** 202103270300 325   8  25 *** *** * * *  5.6 60 ** ** ** ** ** ** ** 0   58   55 1013.7 *****  999.4  77  58 ***** ***** ***** ***** **
576870 ***** 202103270600 333   6  20 *** *** * * *  3.2 60 ** ** ** ** ** ** ** 0   58   55 1012.1 *****  997.8  77  58 ***** ***** ***** ***** **
576870 ***** 202103270900 316   2  17 *** *** * * *  9.0 00 ** ** ** ** ** ** ** 0   59   55 1011.1 *****  996.8  76  58 *****  0.00  0.00  0.00 **
576870 ***** 202103271200 360   0  17 *** *** * * *  4.4 60 ** ** ** ** ** ** ** 0   58   56 1012.2 *****  997.9  74  58 *****  0.00  0.00 *****  0
576870 ***** 202103271500 360   0  13 *** *** * * *  1.7 10 ** ** ** ** ** ** ** *   58   56 1013.6 *****  999.2  63  58 ***** *****  0.00  0.00 **
576870 ***** 202103271800 360   0 *** *** *** * * *  0.3 45 ** ** ** ** ** ** ** 4   56   54 1012.1 *****  997.7  60  56 ***** *****  0.00  0.00 **
576870 ***** 202103272100 091   5 *** *** *** * * *  0.2 46 ** ** ** ** ** ** ** *   55   53 1010.9 *****  996.5  60  54 *****  0.00  0.01  0.00 **
576870 ***** 202103280000 140   4 *** *** *** * * *  0.2 46 ** ** ** ** ** ** ** 0   57   56 1012.3 *****  997.9  60  54 *****  0.00  0.01 *****  0
576870 ***** 202103280300 263   3 *** *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   63   62 1012.8 *****  998.5  63  54 ***** *****  0.01  0.00 **
576870 ***** 202103280600 155   5  15 *** *** * * * 12.7 00 ** ** ** ** ** ** ** 0   76   56 1008.7 *****  994.6  76  54 ***** *****  0.01 *****  0
576870 ***** 202103280900 165   6  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   78   56 1006.1 *****  992.1  79  54 ***** *****  0.00 ***** **
576870 ***** 202103281200 120   4  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   72   57 1006.4 *****  992.3  79  54 ***** *****  0.00 *****  0
576870 ***** 202103281500 087   2  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   69   58 1006.7 *****  992.7  79  54 ***** *****  0.00 ***** **
576870 ***** 202103281800 138   7  16 *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   65   59 1005.2 *****  991.3  79  54 ***** *****  0.00 ***** **
576870 ***** 202103282100 133   4  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   65   58 1004.0 *****  990.1  79  55 ***** ***** ***** ***** **
576870 ***** 202103290000 133   8  12 *** *** * * * 15.5 00 ** ** ** ** ** ** ** 0   65   59 1005.1 *****  991.1  79  56 ***** *****  0.00 ***** **
576870 ***** 202103290300 130   4  12 *** *** * * * 17.1 00 ** ** ** ** ** ** ** 0   72   62 1004.4 *****  990.5  79  63 ***** ***** ***** ***** **
576870 ***** 202103290600 160   7  15 *** *** * * * 15.9 00 ** ** ** ** ** ** ** 0   82   65 1000.6 *****  986.8  82  64 ***** *****  0.00 ***** **
576870 ***** 202103290900 039   2  15 *** *** * * * 16.4 00 ** ** ** ** ** ** ** 0   83   67  998.8 *****  985.1  83  64 ***** ***** ***** ***** **
576870 ***** 202103291200 296   2  15 *** *** * * * 12.9 00 ** ** ** ** ** ** ** 0   78   67 1000.2 *****  986.4  83  64 ***** *****  0.00 ***** **
576870 ***** 202103291500 329   8  15 *** *** * * * 11.1 00 ** ** ** ** ** ** ** *   73   66 1002.8 *****  989.0  83  64 ***** ***** ***** ***** **
576870 ***** 202103291800 307  10  26 *** *** * * *  7.6 00 ** ** ** ** ** ** ** 0   69   61 1002.9 *****  989.1  83  64 ***** ***** ***** ***** **
576870 ***** 202103292100 324  15  26 *** *** * * * 11.9 00 ** ** ** ** ** ** ** *   66   59 1002.7 *****  988.9  83  64 ***** ***** ***** ***** **
576870 ***** 202103300000 318   9  26 *** *** * * * 10.9 00 ** ** ** ** ** ** ** 0   65   59 1005.0 *****  991.1  83  65 ***** *****  0.00 ***** **
576870 ***** 202103300300 318   8  26 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   66   61 1004.8 *****  990.9  83  65 *****  0.01  0.01  0.01 **
576870 ***** 202103300600 306   7  23 *** *** * * *  7.2 00 ** ** ** ** ** ** ** 0   68   61 1002.4 *****  988.5  83  65 *****  0.01  0.01 *****  0
576870 ***** 202103300900 326  13  23 *** *** * * *  3.2 10 ** ** ** ** ** ** ** 0   64   60 1001.0 *****  987.0  83  64 ***** *****  0.01  0.01 **
576870 ***** 202103301200 328  12  24 *** *** * * *  5.2 62 ** ** ** ** ** ** ** 0   61   59 1002.2 *****  988.1  78  61 *****  0.04  0.05 *****  0
576870 ***** 202103301500 308   7  30 *** *** * * *  4.9 00 ** ** ** ** ** ** ** *   58   56 1004.1 *****  990.0  73  58 *****  0.09  0.10  0.09 **
576870 ***** 202103301800 327   9  30 *** *** * * *  8.0 00 ** ** ** ** ** ** ** 0   57   55 1004.0 *****  989.9  69  57 *****  0.05  0.10  0.09 **
576870 ***** 202103302100 333   8  30 *** *** * * *  1.5 10 ** ** ** ** ** ** ** *   57   55 1003.5 *****  989.3  69  56 ***** *****  0.10  0.09 **
576870 ***** 202103310000 331   6  30 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   57   56 1004.9 *****  990.7  69  56 ***** *****  0.10 *****  0
576870 ***** 202103310300 335   6  25 *** *** * * *  5.5 00 ** ** ** ** ** ** ** 0   59   56 1005.2 *****  991.0  69  56 ***** *****  0.09 ***** **
576870 ***** 202103310600 332   9  18 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   59   57 1003.8 *****  989.6  69  56 ***** *****  0.09 *****  0
576870 ***** 202103310900 343   8  18 *** *** * * *  8.4 00 ** ** ** ** ** ** ** 0   59   57 1002.9 *****  988.7  64  56 ***** *****  0.09 ***** **
576870 ***** 202103311200 328   9  23 *** *** * * *  8.0 60 ** ** ** ** ** ** ** 0   58   56 1004.7 *****  990.4  61  56 ***** *****  0.05 *****  0
576870 ***** 202103311500 329  11  25 *** *** * * *  5.4 00 ** ** ** ** ** ** ** *   56   55 1006.7 *****  992.4  60  56 *****  0.06  0.06  0.06 **
576870 ***** 202103311800 340   4  26 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   55   52 1006.7 *****  992.4  60  55 *****  0.06  0.06  0.06 **
576870 ***** 202103312100 336   6  26 *** *** * * *  9.8 00 ** ** ** ** ** ** ** *   54   52 1007.2 *****  992.9  60  54 ***** *****  0.06  0.06 **
576870 ***** 202104010000 325   8  26 *** *** * * * 11.4 60 ** ** ** ** ** ** ** 0   53   51 1010.0 *****  995.6  60  53 *****  0.02  0.09 *****  0
576870 ***** 202104010300 341   9  26 *** *** * * * 16.9 21 ** ** ** ** ** ** ** 0   54   51 1010.9 *****  996.5  60  53 *****  0.04  0.10  0.04 **
576870 ***** 202104010600 353   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   55   50 1009.7 *****  995.3  60  53 *****  0.01  0.10 *****  0
576870 ***** 202104010900 324   6  22 *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   54   51 1009.5 *****  995.1  60  53 ***** *****  0.10  0.04 **
576870 ***** 202104011200 324   8  22 *** *** * * *  5.0 00 ** ** ** ** ** ** ** 0   54   51 1011.1 *****  996.6  58  53 ***** *****  0.10 *****  0
576870 ***** 202104011500 326   7  22 *** *** * * *  8.8 00 ** ** ** ** ** ** ** *   54   51 1013.2 *****  998.7  56  53 ***** *****  0.04 ***** **
576870 ***** 202104011800 324   8  21 *** *** * * *  5.1 00 ** ** ** ** ** ** ** 0   54   52 1012.6 *****  998.1  55  53 ***** *****  0.04 ***** **
576870 ***** 202104012100 336   8  21 *** *** * * *  3.1 10 ** ** ** ** ** ** ** *   53   52 1012.6 *****  998.1  55  53 *****  0.01  0.04  0.01 **
576870 ***** 202104020000 287   5  21 *** *** * * *  3.6 10 ** ** ** ** ** ** ** 0   54   52 1014.6 ***** 1000.1  55  53 *****  0.03  0.04 *****  0
576870 ***** 202104020300 334   6  18 *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   54   52 1015.3 ***** 1000.8  55  53 *****  0.03  0.04  0.04 **
576870 ***** 202104020600 326   8  17 *** *** * * *  7.3 60 ** ** ** ** ** ** ** 6   55   53 1013.9 *****  999.4  55  53 *****  0.00  0.04 *****  0
576870 ***** 202104020900 322   6  17 *** *** * * *  7.1 60 ** ** ** ** ** ** ** 6   55   52 1013.3 *****  998.8  55  53 ***** *****  0.04  0.03 **
576870 ***** 202104021200 326   7  17 *** *** * * *  9.7 00 ** ** ** ** ** ** ** 0   55   52 1015.0 ***** 1000.5  55  53 ***** *****  0.04 *****  0
576870 ***** 202104021500 340   9  19 *** *** * * *  6.1 00 ** ** ** ** ** ** ** *   55   52 1017.5 ***** 1003.0  55  53 ***** *****  0.04 ***** **
576870 ***** 202104021800 352   9  21 *** *** * * *  9.7 00 ** ** ** ** ** ** ** 0   55   51 1017.4 ***** 1002.9  55  53 ***** *****  0.04 ***** **
576870 ***** 202104022100 337   9  21 *** *** * * *  1.2 10 ** ** ** ** ** ** ** *   53   51 1017.1 ***** 1002.6  55  53 ***** *****  0.03 ***** **
576870 ***** 202104030000 321  12  21 *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   52   51 1019.6 ***** 1005.0  55  52 *****  0.11  0.11 *****  0
576870 ***** 202104030300 334  11  27 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   51   49 1021.1 ***** 1006.5  55  51 *****  0.11  0.11  0.11 **
576870 ***** 202104030600 337  13  27 *** *** * * *  4.6 00 ** ** ** ** ** ** ** 6   53   49 1019.7 ***** 1005.1  55  51 *****  0.01  0.11 *****  0
576870 ***** 202104030900 341   9  27 *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   54   49 1019.6 ***** 1005.0  55  51 ***** *****  0.11  0.11 **
576870 ***** 202104031200 342   8  27 *** *** * * *  8.1 00 ** ** ** ** ** ** ** 0   55   49 1021.2 ***** 1006.6  55  51 ***** *****  0.11 *****  0
576870 ***** 202104031500 347   9  22 *** *** * * *  8.6 00 ** ** ** ** ** ** ** *   55   48 1022.7 ***** 1008.1  55  51 ***** *****  0.11 ***** **
576870 ***** 202104031800 342   9  22 *** *** * * *  8.8 00 ** ** ** ** ** ** ** 0   54   48 1022.6 ***** 1008.0  55  51 ***** *****  0.11 ***** **
576870 ***** 202104032100 009   9  20 *** *** * * *  6.9 00 ** ** ** ** ** ** ** *   54   48 1022.4 ***** 1007.8  55  51 ***** *****  0.11 ***** **
576870 ***** 202104040000 338   5  20 *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   54   48 1024.1 ***** 1009.5  55  51 ***** *****  0.01 *****  0
576870 ***** 202104040300 336   7  20 *** *** * * *  8.1 00 ** ** ** ** ** ** ** 0   55   48 1024.7 ***** 1010.1  55  51 ***** ***** ***** ***** **
576870 ***** 202104040600 344   6  20 *** *** * * *  7.8 00 ** ** ** ** ** ** ** 0   54   48 1023.1 ***** 1008.5  55  53 ***** *****  0.00 ***** **
576870 ***** 202104040900 341   6  20 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   52   49 1022.0 ***** 1007.4  55  52 ***** ***** ***** ***** **
576870 ***** 202104041200 317   4  20 *** *** * * *  1.8 60 ** ** ** ** ** ** ** 0   52   50 1023.6 ***** 1009.0  55  52 *****  0.00  0.00 *****  0
576870 ***** 202104041500 330   4  20 *** *** * * *  1.4 10 ** ** ** ** ** ** ** *   52   50 1024.8 ***** 1010.1  55  52 *****  0.01  0.01  0.01 **
576870 ***** 202104041800 326   4  16 *** *** * * *  1.5 10 ** ** ** ** ** ** ** 0   52   50 1023.4 ***** 1008.8  55  52 *****  0.01  0.01  0.01 **
576870 ***** 202104042100 337   7  16 *** *** * * *  1.6 10 ** ** ** ** ** ** ** *   52   50 1022.4 ***** 1007.7  55  52 ***** *****  0.01  0.01 **
576870 ***** 202104050000 319   4  14 *** *** * * *  1.9 60 ** ** ** ** ** ** ** 0   52   50 1023.7 ***** 1009.0  55  52 *****  0.01  0.02 *****  0
576870 ***** 202104050300 322   5  14 *** *** * * *  2.1 60 ** ** ** ** ** ** ** 0   53   52 1024.1 ***** 1009.4  55  52 *****  0.15  0.16  0.15 **
576870 ***** 202104050600 354   5  13 *** *** * * *  3.2 60 ** ** ** ** ** ** ** 0   54   51 1021.8 ***** 1007.2  55  52 *****  0.14  0.16 *****  0
576870 ***** 202104050900 360   0  12 *** *** * * *  3.3 10 ** ** ** ** ** ** ** 0   54   51 1020.6 ***** 1006.0  55  52 *****  0.00  0.16  0.15 **
576870 ***** 202104051200 337   5 *** *** *** * * *  2.4 10 ** ** ** ** ** ** ** 0   54   51 1022.2 ***** 1007.6  55  52 ***** *****  0.16 *****  0
576870 ***** 202104051500 360   0 *** *** *** * * *  1.2 10 ** ** ** ** ** ** ** *   53   51 1022.2 ***** 1007.6  55  52 ***** *****  0.15  0.00 **
576870 ***** 202104051800 360   0 *** *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   53   52 1021.3 ***** 1006.7  55  52 *****  0.00  0.15  0.00 **
576870 ***** 202104052100 360   0 *** *** *** * * *  0.2 45 ** ** ** ** ** ** ** *   54   52 1020.7 ***** 1006.1  55  52 *****  0.00  0.15  0.00 **
576870 ***** 202104060000 360   0 *** *** *** * * *  2.2 10 ** ** ** ** ** ** ** 0   55   53 1022.5 ***** 1007.9  55  52 ***** *****  0.15 *****  0
576870 ***** 202104060300 075   1 *** *** *** * * *  6.8 60 ** ** ** ** ** ** ** 0   58   53 1022.9 ***** 1008.3  58  53 *****  0.01  0.02  0.01 **
576870 ***** 202104060900 346   5 *** *** *** * * *  5.5 60 ** ** ** ** ** ** ** 0   58   55 1020.3 ***** 1005.8  60  53 *****  0.04  0.05  0.05 **
576870 ***** 202104061200 343   3 *** *** *** * * *  2.0 60 ** ** ** ** ** ** ** 5   56   55 1022.0 ***** 1007.4  60  53 *****  0.06  0.09 *****  0
576870 ***** 202104061500 360   0 *** *** *** * * *  1.8 10 ** ** ** ** ** ** ** *   56   55 1021.6 ***** 1007.1  60  53 *****  0.04  0.09  0.07 **
576870 ***** 202104061800 293   4 *** *** *** * * *  0.5 10 ** ** ** ** ** ** ** 0   56   55 1020.1 ***** 1005.6  60  53 ***** *****  0.08  0.06 **
576870 ***** 202104062100 018   3 *** *** *** * * *  0.8 60 ** ** ** ** ** ** ** *   56   55 1017.5 ***** 1003.1  60  53 ***** *****  0.08  0.04 **
576870 ***** 202104070000 322   8  11 *** *** * * *  0.4 45 ** ** ** ** ** ** ** 6   56   55 1019.0 ***** 1004.5  60  55 ***** *****  0.08 *****  0
576870 ***** 202104070300 354   7  18 *** *** * * * 10.9 60 ** ** ** ** ** ** ** 0   56   55 1018.9 ***** 1004.4  60  56 *****  0.11  0.19  0.11 **
576870 ***** 202104070600 303   6  18 *** *** * * *  3.6 60 ** ** ** ** ** ** ** 0   56   55 1017.5 ***** 1003.0  60  56 *****  0.50  0.56 *****  0
576870 ***** 202104070900 334  14  25 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   55   53 1016.9 ***** 1002.4  59  55 *****  0.44  0.59  0.55 **
576870 ***** 202104071200 335  11  25 *** *** * * * 17.5 00 ** ** ** ** ** ** ** 0   55   52 1018.8 ***** 1004.3  57  55 *****  0.05  0.55 *****  0
576870 ***** 202104071500 328  10  25 *** *** * * * 17.2 00 ** ** ** ** ** ** ** *   55   52 1020.4 ***** 1005.9  56  55 ***** *****  0.55  0.44 **
576870 ***** 202104071800 336   9  25 *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   54   51 1019.7 ***** 1005.2  56  54 ***** *****  0.55  0.05 **
576870 ***** 202104072100 338   8  24 *** *** * * *  4.4 00 ** ** ** ** ** ** ** *   53   51 1019.6 ***** 1005.0  56  53 *****  0.00  0.56  0.00 **
576870 ***** 202104080000 003  11  21 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   54   51 1022.0 ***** 1007.4  56  53 *****  0.00  0.56 *****  0
576870 ***** 202104080300 343   8  22 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   56   50 1022.6 ***** 1008.0  57  53 ***** *****  0.44  0.00 **
576870 ***** 202104080600 346   6  22 *** *** * * * 11.1 00 ** ** ** ** ** ** ** 0   58   51 1021.1 ***** 1006.6  58  53 ***** *****  0.06 *****  0
576870 ***** 202104080900 335   6  22 *** *** * * * 10.4 21 ** ** ** ** ** ** ** 0   57   51 1020.3 ***** 1005.8  59  53 ***** *****  0.00 ***** **
576870 ***** 202104081200 319   3  22 *** *** * * *  4.1 10 ** ** ** ** ** ** ** 0   55   52 1021.5 ***** 1006.9  59  53 *****  0.04  0.04 *****  0
576870 ***** 202104081500 296   4  18 *** *** * * *  3.4 10 ** ** ** ** ** ** ** *   55   52 1022.1 ***** 1007.5  59  53 *****  0.04  0.04  0.04 **
576870 ***** 202104081800 309   5  17 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   55   52 1021.3 ***** 1006.8  59  53 ***** *****  0.04  0.04 **
576870 ***** 202104082100 350   1  15 *** *** * * *  2.9 10 ** ** ** ** ** ** ** *   54   52 1021.5 ***** 1007.0  59  53 ***** *****  0.04  0.04 **
576870 ***** 202104090000 257   1  11 *** *** * * *  2.1 10 ** ** ** ** ** ** ** 0   55   53 1022.9 ***** 1008.3  59  54 ***** *****  0.04 *****  0
576870 ***** 202104090300 044   4  11 *** *** * * * 15.4 00 ** ** ** ** ** ** ** 0   64   49 1022.9 ***** 1008.4  64  54 ***** *****  0.04 ***** **
576870 ***** 202104090600 151   3  11 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   66   48 1020.7 ***** 1006.3  67  54 ***** *****  0.04 *****  0
576870 ***** 202104090900 127   5  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   63   49 1019.5 ***** 1005.1  68  54 ***** *****  0.04 ***** **
576870 ***** 202104091200 064   2  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   61   49 1021.1 ***** 1006.6  68  54 ***** *****  0.00 ***** **
576870 ***** 202104091500 306   2  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   58   52 1022.1 ***** 1007.7  68  54 ***** ***** ***** ***** **
576870 ***** 202104091800 272   3  14 *** *** * * * 17.4 00 ** ** ** ** ** ** ** 0   56   52 1021.3 ***** 1006.9  68  54 ***** ***** ***** ***** **
576870 ***** 202104092100 294   4 *** *** *** * * * 10.4 00 ** ** ** ** ** ** ** *   53   51 1020.9 ***** 1006.4  68  53 ***** ***** ***** ***** **
576870 ***** 202104100000 311   1 *** *** *** * * * 12.1 00 ** ** ** ** ** ** ** 0   56   52 1022.3 ***** 1007.8  68  53 ***** *****  0.00 ***** **
576870 ***** 202104100300 343   4 *** *** *** * * * 18.8 60 ** ** ** ** ** ** ** 0   60   52 1023.3 ***** 1008.8  68  53 *****  0.01  0.01  0.01 **
576870 ***** 202104100600 321   3 *** *** *** * * * 10.5 21 ** ** ** ** ** ** ** 0   59   54 1021.8 ***** 1007.3  68  53 *****  0.04  0.04 *****  0
576870 ***** 202104100900 338   5 *** *** *** * * *  3.9 60 ** ** ** ** ** ** ** 0   57   54 1020.8 ***** 1006.3  63  53 *****  0.04  0.05  0.05 **
576870 ***** 202104101200 331   4 *** *** *** * * *  1.8 21 ** ** ** ** ** ** ** 0   55   54 1021.5 ***** 1007.0  62  53 *****  0.11  0.15 *****  0
576870 ***** 202104101500 360   0 *** *** *** * * *  0.5 21 ** ** ** ** ** ** ** *   56   55 1022.5 ***** 1008.0  62  53 *****  0.15  0.20  0.19 **
576870 ***** 202104101800 337   1 *** *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   56   55 1021.1 ***** 1006.6  62  53 *****  0.05  0.20  0.16 **
576870 ***** 202104102100 360   0 *** *** *** * * *  0.6 10 ** ** ** ** ** ** ** *   56   55 1020.1 ***** 1005.6  62  53 ***** *****  0.20  0.15 **
576870 ***** 202104110000 360   0 *** *** *** * * *  0.4 62 ** ** ** ** ** ** ** 4   56   55 1020.9 ***** 1006.4  62  55 *****  0.19  0.39 *****  0
576870 ***** 202104110300 349   1 *** *** *** * * *  0.9 60 ** ** ** ** ** ** ** 0   56   55 1021.9 ***** 1007.4  60  55 *****  0.72  0.91  0.72 **
576870 ***** 202104110600 360   0 *** *** *** * * *  3.8 60 ** ** ** ** ** ** ** 0   58   57 1019.5 ***** 1005.0  59  55 *****  0.61  0.96 *****  1
576870 ***** 202104110900 360   0 *** *** *** * * *  4.9 60 ** ** ** ** ** ** ** 0   58   57 1018.2 ***** 1003.7  58  55 *****  0.08  0.94  0.80 **
576870 ***** 202104111200 329   2 *** *** *** * * *  1.5 10 ** ** ** ** ** ** ** 0   57   56 1018.8 ***** 1004.3  58  55 ***** *****  0.85 *****  1
576870 ***** 202104111500 307   2 *** *** *** * * *  1.7 62 ** ** ** ** ** ** ** *   57   56 1020.0 ***** 1005.5  58  55 *****  0.11  0.91  0.19 **
576870 ***** 202104111800 360   0 *** *** *** * * *  2.5 10 ** ** ** ** ** ** ** 0   56   56 1018.3 ***** 1003.8  58  55 *****  0.14  0.94  0.14 **
576870 ***** 202104112100 329   5  13 *** *** * * *  1.4 64 ** ** ** ** ** ** ** *   56   55 1017.7 ***** 1003.2  58  55 *****  0.21  1.12  0.32 **
576870 ***** 202104120000 312   6  16 *** *** * * *  3.5 62 ** ** ** ** ** ** ** 0   56   55 1019.4 ***** 1004.9  58  56 *****  0.63  1.38 *****  1
576870 ***** 202104120300 326   5  16 *** *** * * *  6.0 21 ** ** ** ** ** ** ** 0   58   56 1019.8 ***** 1005.3  58  56 *****  0.57  0.98  0.78 **
576870 ***** 202104120600 340   4  16 *** *** * * *  9.6 21 ** ** ** ** ** ** ** 0   60   56 1017.8 ***** 1003.4  60  56 *****  0.12  0.90 *****  1
576870 ***** 202104120900 312   3  16 *** *** * * * 14.6 21 ** ** ** ** ** ** ** 0   60   55 1016.6 ***** 1002.2  61  56 ***** *****  0.90  0.57 **
576870 ***** 202104121200 360   0  13 *** *** * * *  2.5 10 ** ** ** ** ** ** ** 0   59   57 1017.7 ***** 1003.3  61  56 ***** *****  0.90 *****  0
576870 ***** 202104121500 271   1  13 *** *** * * *  0.6 10 ** ** ** ** ** ** ** *   58   57 1018.8 ***** 1004.4  61  56 ***** *****  0.78 ***** **
576870 ***** 202104121800 248   1 *** *** *** * * *  0.1 45 ** ** ** ** ** ** ** 4   57   56 1018.4 ***** 1004.0  61  56 ***** *****  0.76 ***** **
576870 ***** 202104122100 360   0 *** *** *** * * *  0.3 46 ** ** ** ** ** ** ** *   55   55 1017.6 ***** 1003.2  61  55 ***** *****  0.57 ***** **
576870 ***** 202104130000 105   4 *** *** *** * * *  0.2 46 ** ** ** ** ** ** ** 0   56   56 1018.3 ***** 1003.9  61  54 ***** *****  0.12 *****  0
576870 ***** 202104130300 318   3 *** *** *** * * *  3.4 60 ** ** ** ** ** ** ** 0   59   59 1019.4 ***** 1005.0  61  54 ***** ***** ***** ***** **
576870 ***** 202104130600 064   3 *** *** *** * * *  3.8 60 ** ** ** ** ** ** ** 0   60   58 1017.0 ***** 1002.6  61  54 ***** ***** ***** ***** **
576870 ***** 202104130900 324   6 *** *** *** * * *  2.4 60 ** ** ** ** ** ** ** 0   59   58 1015.5 ***** 1001.1  61  54 ***** ***** ***** ***** **
576870 ***** 202104131200 258   3  13 *** *** * * *  2.6 60 ** ** ** ** ** ** ** 0   59   58 1016.2 ***** 1001.8  61  54 *****  0.02  0.02 *****  0
576870 ***** 202104131500 318   5  13 *** *** * * *  1.6 62 ** ** ** ** ** ** ** *   59   58 1018.1 ***** 1003.7  61  54 *****  0.19  0.19  0.19 **
576870 ***** 202104131800 323   7  13 *** *** * * *  2.5 62 ** ** ** ** ** ** ** 0   60   59 1017.8 ***** 1003.4  61  54 *****  0.47  0.50  0.50 **
576870 ***** 202104132100 032   9  15 *** *** * * *  3.3 10 ** ** ** ** ** ** ** *   60   59 1016.5 ***** 1002.1  61  54 *****  0.35  0.54  0.54 **
