  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 201908212100 *** *** ***   8 OBS * * * 17.5 ** ** ** ** ** ** ** ** *   73   70 1006.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908220000 *** *** *** *** CLR * * * 16.2 ** ** ** ** ** ** ** ** *   77   71 1008.9 *****  995.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908220300 340   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   90   71 1008.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908220600 360   7 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   94   73 1007.0 *****  993.4 ***  73 ***** ***** ***** ***** **
576870 ***** 201908220900 340  13 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   92   73 1006.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908221200 340   4 *** *** BKN * * * 16.9 ** ** ** ** ** ** ** ** *   86   75 1007.7 *****  994.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908221500 290   2 ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   84   77 1008.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908221800 270   4 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   83   78 1008.3 *****  994.8 *** *** ***** ***** ***** ***** **
576870 ***** 201908222100 250   2 ***   8 OBS * * *  6.2 ** ** ** ** ** ** ** ** *   82   78 1008.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908230000 340   7 *** 722 SCT * * *  7.5 ** ** ** ** ** ** ** ** *   83   78 1009.9 *****  996.3 *** *** ***** ***** ***** ***** **
576870 ***** 201908230300 320   7 *** *** BKN * * * 10.6 ** ** ** ** ** ** ** ** *   89   77 1010.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908230600 340  11 *** *** OVC * * * 13.1 ** ** ** ** ** ** ** ** *   88   76 1008.4 *****  994.8 ***  81 ***** ***** ***** ***** **
576870 ***** 201908230900 340   9 *** *** BKN * * * 18.1 00 ** ** ** ** ** ** ** 8   89   75 1007.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908231200 360   9 *** 722 SCT * * * 14.4 00 ** ** ** ** ** ** ** 8   86   76 1007.7 *****  994.1 *** *** *****  0.00 ***** ***** **
576870 ***** 201908231500 290   4 ***   8 OBS * * * 12.5 ** ** ** ** ** ** ** ** *   83   77 1008.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908231800 320   4 ***   8 OBS * * * 10.0 ** ** ** ** ** ** ** ** *   82   77 1008.2 *****  994.6 *** *** ***** ***** ***** ***** **
576870 ***** 201908232100 320   7 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   81   78 1008.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908240000 290   7 *** *** CLR * * *  6.9 ** ** ** ** ** ** ** ** *   83   78 1008.8 *****  995.2 *** *** ***** *****  0.00 ***** **
576870 ***** 201908240300 340   7 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   91   77 1008.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908240600 360   9 *** *** BKN * * * 17.5 ** ** ** ** ** ** ** ** *   95   75 1006.0 *****  992.6 ***  80 ***** ***** ***** ***** **
576870 ***** 201908240900 340   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   91   74 1004.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908241200 340  13 *** 722 SCT * * * 13.8 ** ** ** ** ** ** ** ** *   87   77 1005.1 *****  991.6 *** *** ***** ***** ***** ***** **
576870 ***** 201908241500 340  13 ***   8 OBS * * * 11.2 ** ** ** ** ** ** ** ** *   85   77 1005.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908241800 340   7 ***   8 OBS * * * 10.0 ** ** ** ** ** ** ** ** *   83   78 1004.6 *****  991.2 *** *** ***** ***** ***** ***** **
576870 ***** 201908242100 320  11 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   81   77 1004.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908250000 340   9 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   82   76 1006.0 *****  992.5 *** *** ***** ***** ***** ***** **
576870 ***** 201908250300 340   9 *** 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** *   92   74 1005.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908250600 340  16 *** 722 SCT * * * 16.9 ** ** ** ** ** ** ** ** *   93   76 1002.5 *****  989.1 ***  81 ***** ***** ***** ***** **
576870 ***** 201908250900 340  20 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   92   72 1001.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908251200 360   7 *** *** OVC * * * 10.0 25 ** ** ** ** ** ** ** 8   85   75 1002.6 *****  989.1 *** *** *****  0.24 ***** ***** **
576870 ***** 201908251500 270   4 ***   8 OBS * * * 10.6 ** ** ** ** ** ** ** ** *   81   78 1003.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908251800 360   4 ***   8 OBS * * * 15.6 ** ** ** ** ** ** ** ** *   83   73 1001.4 *****  988.0 *** *** *****  0.02 ***** ***** **
576870 ***** 201908252100 360   4 ***   8 OBS * * * 13.8 21 ** ** ** ** ** ** ** *   81   77 1001.6 ***** ****** *** *** ***** *****  0.30 ***** **
576870 ***** 201908260000 070   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   84   76 1002.7 *****  989.2 *** *** *****  0.04  0.30 ***** **
576870 ***** 201908260300 110   7 *** *** BKN * * * 18.8 00 ** ** ** ** ** ** ** 6   85   75 1003.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908260600 140  11 *** *** OVC * * * 18.8 00 ** ** ** ** ** ** ** 6   88   72 1001.6 *****  988.1 ***  80 *****  0.00 ***** ***** **
576870 ***** 201908260900 360   2 *** *** BKN * * * 13.1 00 ** ** ** ** ** ** ** 6   81   77 1002.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908261200 320   2 *** *** BKN * * * 18.8 00 ** ** ** ** ** ** ** 6   79   78 1004.5 *****  990.9 *** *** *****  0.08 ***** ***** **
576870 ***** 201908261500 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   78   77 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908261800 180   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   80   71 1005.7 *****  992.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908262100 220   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   77   74 1006.1 ***** ****** *** *** ***** *****  0.07 ***** **
576870 ***** 201908270000 140   7 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   83   72 1007.6 *****  993.9 *** *** ***** *****  0.07 ***** **
576870 ***** 201908270300 160  11 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   90   70 1007.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908270600 180   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   95   71 1006.7 *****  993.2 ***  77 ***** ***** ***** ***** **
576870 ***** 201908270900 270   4 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   95   69 1005.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908271200 320   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   85   74 1007.6 *****  994.0 *** *** ***** ***** ***** ***** **
576870 ***** 201908271500 270   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   83   74 1008.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908271800 290   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   81   76 1008.3 *****  994.8 *** *** ***** ***** ***** ***** **
576870 ***** 201908272100 290   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   80   77 1008.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908280000 320   7 *** *** BKN * * *  8.1 ** ** ** ** ** ** ** ** *   81   78 1010.1 *****  996.5 *** *** ***** ***** ***** ***** **
576870 ***** 201908280300 340  13 *** *** BKN * * * 15.6 ** ** ** ** ** ** ** ** *   88   76 1010.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908280600 320   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   90   76 1008.3 *****  994.8 ***  80 ***** ***** ***** ***** **
576870 ***** 201908280900 340  13 *** 722 SCT * * * 18.1 ** ** ** ** ** ** ** ** *   84   74 1007.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908281200 320   7 *** *** BKN * * * 11.9 ** ** ** ** ** ** ** ** *   80   75 1009.4 *****  995.7 *** *** ***** ***** ***** ***** **
576870 ***** 201908281500 340  13 ***   8 OBS * * * 13.1 ** ** ** ** ** ** ** ** *   79   73 1009.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908281800 340  11 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   78   72 1008.8 *****  995.2 *** *** ***** ***** ***** ***** **
576870 ***** 201908282100 340  13 ***   8 OBS * * * 14.4 ** ** ** ** ** ** ** ** *   76   70 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908290000 340   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   77   69 1010.4 *****  996.6 *** *** ***** ***** ***** ***** **
576870 ***** 201908290300 340   7 *** *** BKN * * * 18.8 00 ** ** ** ** ** ** ** 6   77   70 1010.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908290600 340  11 *** *** OVC * * * 18.8 00 ** ** ** ** ** ** ** 6   81   68 1009.2 *****  995.5 ***  76 *****  0.00 ***** ***** **
576870 ***** 201908290900 340   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   82   70 1008.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908291200 020   7 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   81   60 1008.8 *****  995.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908291500 340   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   77   59 1010.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908291800 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   76   65 1010.0 *****  996.3 *** *** ***** ***** ***** ***** **
576870 ***** 201908292100 250   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   75   69 1011.0 ***** ****** *** *** ***** *****  0.00 ***** **
576870 ***** 201908300000 *** *** *** *** OVC * * * 18.8 60 ** ** ** ** ** ** ** *   73   67 1011.9 *****  998.1 *** *** *****  0.01  0.02 ***** **
576870 ***** 201908300300 160   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   83   61 1011.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908300600 110   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   89   57 1010.6 *****  996.9 ***  72 ***** ***** ***** ***** **
576870 ***** 201908300900 340   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   88   62 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908301200 360   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   81   67 1010.7 *****  996.9 *** *** ***** ***** ***** ***** **
576870 ***** 201908301500 *** *** ***   8 OBS * * * 17.5 ** ** ** ** ** ** ** ** *   79   70 1011.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908301800 *** *** ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   75   72 1010.8 *****  997.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908302100 270   2 ***   8 OBS * * * 12.5 ** ** ** ** ** ** ** ** *   75   72 1009.9 ***** ****** *** *** ***** *****  0.01 ***** **
576870 ***** 201908310000 340   4 *** *** BKN * * * 16.9 ** ** ** ** ** ** ** ** *   78   71 1011.9 *****  998.1 *** *** ***** ***** ***** ***** **
576870 ***** 201908310300 340   4 *** *** OVC * * * 18.1 ** ** ** ** ** ** ** ** *   85   70 1012.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908310600 340   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   87   66 1010.7 *****  997.0 ***  74 ***** ***** ***** ***** **
576870 ***** 201908310900 340  20 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   82   57 1010.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908311200 340  11 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   76   61 1011.5 *****  997.7 *** *** ***** ***** ***** ***** **
576870 ***** 201908311500 340  11 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   74   63 1012.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201908311800 320   7 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   73   64 1011.9 *****  998.2 *** *** ***** ***** ***** ***** **
576870 ***** 201908312100 250   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   72   60 1011.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909010000 320   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   73   60 1013.0 *****  999.1 *** *** ***** ***** ***** ***** **
576870 ***** 201909010300 340   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   77   63 1014.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909010600 340  11 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   79   64 1013.0 *****  999.1 ***  72 ***** ***** ***** ***** **
576870 ***** 201909010900 340  11 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   74   63 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909011200 290   4 *** *** BKN * * * 18.8 00 ** ** ** ** ** ** ** 6   72   65 1013.2 *****  999.2 *** *** *****  0.00 ***** ***** **
576870 ***** 201909011500 320   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   71   67 1014.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909011800 320   2 ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   71   68 1013.6 *****  999.7 *** *** ***** ***** ***** ***** **
576870 ***** 201909012100 *** *** ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   72   68 1013.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909020000 180   2 *** *** OVC * * *  2.4 60 ** ** ** ** ** ** ** *   71   69 1015.0 ***** 1001.0 *** *** *****  0.01  0.01 ***** **
576870 ***** 201909020300 *** *** *** *** OVC * * *  7.5 00 ** ** ** ** ** ** ** 6   74   71 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909020600 020   2 *** *** OVC * * *  6.9 60 ** ** ** ** ** ** ** 6   74   71 1014.0 ***** 1000.0 ***  70 *****  0.00 ***** ***** **
576870 ***** 201909020900 340   2 *** *** OVC * * *  5.6 60 ** ** ** ** ** ** ** 6   75   72 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909021200 140   4 *** *** OVC * * *  4.4 60 ** ** ** ** ** ** ** 6   72   71 1014.2 ***** 1000.2 *** *** *****  0.02 ***** ***** **
576870 ***** 201909021500 290   2 ***   8 OBS * * *  1.8 10 ** ** ** ** ** ** ** *   71   70 1014.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909021800 *** *** ***   8 OBS * * *  0.6 10 ** ** ** ** ** ** ** 0   71   70 1013.0 *****  999.1 *** *** *****  0.03 ***** ***** **
576870 ***** 201909022100 250   4 ***   8 OBS * * *  2.2 10 ** ** ** ** ** ** ** *   71   71 1013.2 ***** ****** *** *** ***** *****  0.07 ***** **
576870 ***** 201909030000 320   7 *** *** BKN * * *  5.6 ** ** ** ** ** ** ** ** *   72   71 1013.7 *****  999.7 *** *** *****  0.01  0.06 ***** **
576870 ***** 201909030300 040   7 *** *** BKN * * * 13.8 ** ** ** ** ** ** ** ** *   82   68 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909030600 340  11 *** *** BKN * * * 17.5 ** ** ** ** ** ** ** ** *   86   69 1010.9 *****  997.1 ***  70 ***** ***** ***** ***** **
576870 ***** 201909030900 340   9 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   84   66 1009.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909031200 340   9 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   79   65 1010.1 *****  996.3 *** *** ***** ***** ***** ***** **
576870 ***** 201909031500 250   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   75   66 1011.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909031800 320   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   73   67 1010.3 *****  996.6 *** *** ***** ***** ***** ***** **
576870 ***** 201909032100 320   7 ***   8 OBS * * * 16.9 ** ** ** ** ** ** ** ** *   73   67 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909040000 320   9 *** *** BKN * * * 13.1 ** ** ** ** ** ** ** ** *   75   69 1010.4 *****  996.6 *** *** ***** ***** ***** ***** **
576870 ***** 201909040300 340   2 *** *** BKN * * * 16.2 ** ** ** ** ** ** ** ** *   83   70 1010.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909040600 340   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   87   64 1007.7 *****  994.0 ***  71 ***** ***** ***** ***** **
576870 ***** 201909040900 340  11 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   88   64 1006.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909041200 340  11 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   81   64 1007.4 *****  993.7 *** *** ***** ***** ***** ***** **
576870 ***** 201909041500 340   7 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   78   65 1008.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909041800 270   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   75   67 1007.7 *****  994.0 *** *** ***** ***** ***** ***** **
576870 ***** 201909042100 320   9 ***   8 OBS * * * 14.4 ** ** ** ** ** ** ** ** *   74   67 1007.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909050000 320   4 *** *** BKN * * * 13.8 ** ** ** ** ** ** ** ** *   76   68 1008.5 *****  994.8 *** *** ***** ***** ***** ***** **
576870 ***** 201909050300 340   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   84   69 1008.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909050600 340   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   90   66 1006.0 *****  992.4 ***  72 ***** ***** ***** ***** **
576870 ***** 201909050900 320  11 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   89   67 1004.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909051200 340   9 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   82   66 1004.9 *****  991.2 *** *** ***** ***** ***** ***** **
576870 ***** 201909051500 290   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   78   67 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909051800 290   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   77   66 1005.3 *****  991.7 *** *** ***** ***** ***** ***** **
576870 ***** 201909052100 320   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   74   68 1005.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909060000 340   4 *** *** CLR * * * 16.9 ** ** ** ** ** ** ** ** *   77   68 1006.4 *****  992.7 *** *** ***** ***** ***** ***** **
576870 ***** 201909060300 340   9 *** *** CLR * * * 17.5 ** ** ** ** ** ** ** ** *   87   67 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909060600 320   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   92   62 1003.3 *****  989.8 ***  74 ***** ***** ***** ***** **
576870 ***** 201909060900 340   9 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   90   66 1002.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909061200 290   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   83   66 1003.7 *****  990.1 *** *** ***** ***** ***** ***** **
576870 ***** 201909061500 250   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   80   68 1004.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909061800 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   78   67 1003.9 *****  990.4 *** *** ***** ***** ***** ***** **
576870 ***** 201909062100 290   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   74   68 1004.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909070000 250   4 *** 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** *   77   70 1006.0 *****  992.3 *** *** ***** ***** ***** ***** **
576870 ***** 201909070300 110   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   89   64 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909070600 090   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   95   58 1003.8 *****  990.3 ***  72 ***** ***** ***** ***** **
576870 ***** 201909070900 340   9 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   94   61 1002.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909071200 320   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   85   66 1004.4 *****  990.8 *** *** ***** ***** ***** ***** **
576870 ***** 201909071500 250   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   81   68 1005.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909071800 250   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   76   70 1004.4 *****  990.9 *** *** ***** ***** ***** ***** **
576870 ***** 201909072100 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   74   69 1004.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201909080000 *** *** *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   77   68 1005.8 *****  992.2 *** *** ***** ***** ***** ***** **
576870 ***** 201909080300 140   4 *** *** CLR * * * 18.1 ** ** ** ** ** ** ** ** *   91   68 1005.5 ***** ****** *** *** ***** ***** ***** ***** **
